6.75, 3.75, -4.4138, 0.222919, 12.1423
6.75, 4, -5.98785, 7.333e-16, 15.5989
6.75, 4.25, -4.4138, -0.222919, 12.1423
6.75, 4.5, -4.29151, -0.433486, 11.8508
6.75, 4.75, -4.26463, -0.646156, 11.8507
6.75, 5, -4.04227, -0.816621, 11.3304
6.75, 5.25, -4.52016, -1.14145, 5.8251
6.75, 5.5, -4.51545, -1.36832, 5.82651
6.75, 5.75, -4.53351, -1.60276, 5.82806
6.75, 6, -4.42881, -1.78942, 5.93106
6.75, 6.25, -4.48093, -2.03679, 5.88118
6.75, 6.5, -4.39271, -2.21854, 5.98652
6.75, 6.75, -4.43219, -2.46233, 5.93693
6.75, 7, -4.39211, -2.66188, 5.9909
6.75, 7.25, -4.41721, -2.90019, 5.99394
6.75, 7.5, -4.3253, -3.0583, 6.04717
6.75, 7.75, -4.31504, -3.26897, 6.1557
6.75, 8, -4.36648, -3.52847, 6.05383
7, 0, -4.53703, 3.49002, 6.21568
7, 0.25, -4.53621, 3.2713, 6.21297
7, 0.5, -4.57764, 3.0811, 6.105
7, 0.75, -4.52849, 2.83031, 6.15425
7, 1, -4.63792, 2.67572, 6.04846
7, 1.25, -4.60484, 2.43525, 6.04528
7, 1.5, -4.62367, 2.22292, 6.04365
7, 1.75, -4.63372, 2.00498, 5.99504
7, 2, -4.64715, 1.78737, 5.99346
7, 2.25, -4.70743, 1.58423, 5.93468
7, 2.5, -4.6574, 1.34348, 5.98519
7, 2.75, -4.69893, 1.12955, 5.9494
7, 3, -3.19837, 0.61507, 8.93091
7, 3.25, -3.25695, 0.469753, 9.00006
7, 3.5, -3.29134, 0.316475, 9.08342
7, 3.75, -3.30282, 0.158789, 9.08373
7, 4, -3.30655, 4.04935e-16, 9.08351
7, 4.25, -3.30282, -0.158789, 9.08373
7, 4.5, -3.29134, -0.316475, 9.08342
7, 4.75, -3.25695, -0.469753, 9.00006
7, 5, -3.19837, -0.61507, 8.93091
7, 5.25, -4.69893, -1.12955, 5.9494
7, 5.5, -4.6574, -1.34348, 5.98519
7, 5.75, -4.70743, -1.58423, 5.93468
7, 6, -4.64715, -1.78737, 5.99346
7, 6.25, -4.63372, -2.00498, 5.99504
7, 6.5, -4.62367, -2.22292, 6.04365
7, 6.75, -4.60484, -2.43525, 6.04528
7, 7, -4.63792, -2.67572, 6.04846
7, 7.25, -4.52849, -2.83031, 6.15425
7, 7.5, -4.57764, -3.0811, 6.105
7, 7.75, -4.53621, -3.2713, 6.21297
7, 8, -4.53703, -3.49002, 6.21568
7.25, 0, -4.64893, 3.41206, 6.32342
7.25, 0.25, -4.65912, 3.20582, 6.32053
7.25, 0.5, -4.66062, 2.99306, 6.26467
7.25, 0.75, -4.72074, 2.81512, 6.21427
7.25, 1, -4.72187, 2.5992, 6.21181
7.25, 1.25, -4.77595, 2.40989, 6.15423
7.25, 1.5, -4.86208, 2.23031, 6.05627
7.25, 1.75, -4.81296, 1.987, 6.09846
7.25, 2, -4.80715, 1.76409, 6.09677
7.25, 2.25, -4.86958, 1.56363, 6.04334
7.25, 2.5, -4.85406, 1.33598, 6.04161
7.25, 2.75, -4.84756, 1.11183, 6.04053
7.25, 3, -3.44218, 0.631592, 8.66192
7.25, 3.25, -3.49101, 0.480414, 8.72199
7.25, 3.5, -3.48193, 0.319443, 8.72099
7.25, 3.75, -3.47181, 0.159257, 8.72055
7.25, 4, -3.32503, 4.07198e-16, 8.59744
7.25, 4.25, -3.47181, -0.159257, 8.72055
7.25, 4.5, -3.48193, -0.319443, 8.72099
7.25, 4.75, -3.49101, -0.480414, 8.72199
7.25, 5, -3.44218, -0.631592, 8.66192
7.25, 5.25, -4.84756, -1.11183, 6.04053
7.25, 5.5, -4.85406, -1.33598, 6.04161
7.25, 5.75, -4.86958, -1.56363, 6.04334
7.25, 6, -4.80715, -1.76409, 6.09677
